           1280	  14425	   1900
           1281	  14425	   2100
           1282	  13950	   2100
           1283	  13950	   2200
           1284	  13575	   2200
           1285	  13575	   2400
           1286	  13700	   2400
           1287	  14350	   2700
           1288	  14350	   2700
           1289	  14425	   3000
           1290	  14425	   3000
           1291	  14500	   2600
           1292	  14575	   2600
           1293	  14575	   2000
           1294	  14575	   2000
           1295	  14575	   1700
           1296	  14575	   1700
           1297	  14275	   1800
           1298	  14275	   1800
           1299	  14075	   1600
           1300	  14075	   1600
           1301	  13950	   1600
           1302	  13400	   1600
           1303	  13400	   1800
           1304	  13100	   1800
           1305	  13100	   2000
           1306	  12700	   2000
           1307	  12700	   2100
           1308	  12550	   2100
           1309	  12550	   2000
           1310	  12450	   2000
           1311	  12450	   1800
           1312	  12550	   1800
           1313	  12550	   1700
           1314	  13100	   1700
           1315	  13100	   1900
           1316	  13625	   1900
           1317	  13625	   2300
           1318	  13625	   2300
           1319	  13525	   2500
           1320	  13525	   2500
           1321	  13325	   2400
           1322	  13325	   2400
           1323	  14025	   2000
           1324	  14575	   2000
           1325	  14575	   1600
           1326	  14425	   1600
           1327	  14425	   1500
           1328	  14150	   1500
           1329	  13700	   1600
           1330	  13700	   1600
           1331	  13225	   1800
           1332	  13225	   1800
           1333	  12925	   1900
           1334	  12925	   1900
           1335	  12700	   2000
           1336	  12700	   2000
           1337	  12250	   2300
           1338	  12250	   2300
           1339	  12550	   2600
           1340	  12550	   2600
           1341	  12825	   2600
           1342	  13150	   2600
           1343	  13150	   2600
           1344	  13400	   2600
           1345	  13400	   2700
           1346	  13750	   2700
           1347	  13750	   2600
           1348	  13950	   2600
           1349	  13950	   2600
           1350	  13950	   2600
           1351	  13825	   2700
           1352	  13825	   2700
           1353	  14025	   2800
           1354	  14025	   2800
           1355	  14075	   3000
           1356	  14275	   3000
           1357	  14275	   3000
           1358	  14350	   3000
           1359	  14350	   3000
           1360	  14425	   3000
           1361	  14150	   2900
           1362	  14150	   2900
           1363	  14025	   2900
           1364	  14025	   2900
           1365	  13950	   2900
           1366	  14150	   2900
           1367	  14150	   2800
           1368	  14275	   2800
           1369	  14275	   2900
           1370	  14275	   2900
           1371	  14225	   3400
           1372	  14225	   3400
           1373	  14150	   4300
           1374	  14150	   4300
           1375	  14225	   4800
           1376	  14225	   4800
           1377	  13950	   4800
           1378	  13700	   4800
           1379	  13700	   4600
           1380	  13325	   4600
           1381	  13325	   3800
           1382	  13225	   3800
           1383	  13225	   3000
           1384	  13575	   3000
           1385	  13700	   2700
           1386	  13700	   2700
           1387	  13825	   2900
           1388	  13825	   2900
           1389	  13825	   3500
           1390	  13750	   3500
           1391	  14075	   3700
           1392	  14350	   3700
           1393	  14350	   3100
           1394	  14350	   3100
           1395	  14350	   2900
           1396	  14350	   2900
           1397	  14150	   3200
           1398	  14150	   3200
           1399	  14150	   3200
           1400	  14150	   3200
           1401	  13625	   3000
           1402	  13625	   3000
           1403	  13750	   2900
           1404	  13525	   2900
           1405	  13525	   2600
           1406	  13325	   2600
